Campaign ID,Ad group ID,Keyword,Keyword match type,Final URL,Status
23921460869,202982665651,Mercedes-Benz Travego/Tourismo fren diski,exact,https://www.frenciniz.com/urun/169/82135830-mercedes-travego-tourismo-man-fortuna-otobus-fren-diski-esd-140-01-ekersan,Enabled
23921460869,202982665651,Scania 4 serisi fren diski,exact,https://www.frenciniz.com/urun/203/1387439-scania-p-g-r-fren-diski-ekersan,Enabled
23921460869,202982665651,Scania P/G/R serisi fren diski,exact,https://www.frenciniz.com/urun/203/1387439-scania-p-g-r-fren-diski-ekersan,Enabled
23921460869,202982665651,Scania P serisi fren diski,exact,https://www.frenciniz.com/urun/203/1387439-scania-p-g-r-fren-diski-ekersan,Enabled
23921460869,202982665651,Scania G420 fren diski,exact,https://www.frenciniz.com/urun/203/1387439-scania-p-g-r-fren-diski-ekersan,Enabled
23921460869,202982665651,SAF dorse dingili fren diski,exact,https://www.frenciniz.com/urun/193/407000500-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-12-ekersan,Enabled
23921460869,202982665651,SAF Holland treyler fren diski,exact,https://www.frenciniz.com/urun/193/407000500-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-12-ekersan,Enabled
23921460869,202982665651,SAF Holland fren diski,exact,https://www.frenciniz.com/urun/193/407000500-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-12-ekersan,Enabled
23921460869,202982665651,SAF Intradisc fren diski,exact,https://www.frenciniz.com/urun/193/407000500-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-12-ekersan,Enabled
23921460869,202982665651,BPW dorse dingili fren diski,exact,https://www.frenciniz.com/urun/188/0308835030-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-20-ekersan,Enabled
23921460869,202982665651,BPW ECOPlus dingil fren diski,exact,https://www.frenciniz.com/urun/188/0308835030-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-20-ekersan,Enabled
23921460869,202982665651,BPW treyler fren diski,exact,https://www.frenciniz.com/urun/188/0308835030-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-20-ekersan,Enabled
23921460869,202982665651,BPW ECOPlus fren diski,exact,https://www.frenciniz.com/urun/188/0308835030-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-fren-diski-esd-070-20-ekersan,Enabled
23921460869,202982665651,Volvo FH fren diski,exact,https://www.frenciniz.com/urun/175/85103803-volvo-fh12-fm-fl-fren-diski-esd-110-01-ekersan,Enabled
23921460869,202982665651,Volvo FM fren diski,exact,https://www.frenciniz.com/urun/175/85103803-volvo-fh12-fm-fl-fren-diski-esd-110-01-ekersan,Enabled
23921460869,202982665651,Volvo FL fren diski,exact,https://www.frenciniz.com/urun/175/85103803-volvo-fh12-fm-fl-fren-diski-esd-110-01-ekersan,Enabled
23921460869,202982665651,Volvo FH12 fren diski,exact,https://www.frenciniz.com/urun/175/85103803-volvo-fh12-fm-fl-fren-diski-esd-110-01-ekersan,Enabled
23921460869,202982665651,Ford Cargo fren diski,exact,https://www.frenciniz.com/urun/74/dc462a315aa-ford-cargo-krone-dorse-kogel-dorse-fren-diski-abs-li-arka-ekersan,Enabled
23921460869,202982665651,WABCO ABS/EBS sistemi fren diski,exact,https://www.frenciniz.com/urun/74/dc462a315aa-ford-cargo-krone-dorse-kogel-dorse-fren-diski-abs-li-arka-ekersan,Enabled
23921460869,202982665651,Dorse EBS sistemi fren diski,exact,https://www.frenciniz.com/urun/74/dc462a315aa-ford-cargo-krone-dorse-kogel-dorse-fren-diski-abs-li-arka-ekersan,Enabled
23921460869,202982665651,Kamyon / treyler ABS sensör hattı fren diski,exact,https://www.frenciniz.com/urun/74/dc462a315aa-ford-cargo-krone-dorse-kogel-dorse-fren-diski-abs-li-arka-ekersan,Enabled
23921460869,202982665651,MAN L2000 fren diski,exact,https://www.frenciniz.com/urun/226/81508030026-man-tga-tgs-tgx-tgm-fren-diski-esd-020-04-ekersan,Enabled
23921460869,202982665651,MAN M2000 fren diski,exact,https://www.frenciniz.com/urun/226/81508030026-man-tga-tgs-tgx-tgm-fren-diski-esd-020-04-ekersan,Enabled
23921460869,202982665651,MAN TGA 18.430 fren diski,exact,https://www.frenciniz.com/urun/226/81508030026-man-tga-tgs-tgx-tgm-fren-diski-esd-020-04-ekersan,Enabled
23921460869,202982665651,MAN TGA 18.460 fren diski,exact,https://www.frenciniz.com/urun/226/81508030026-man-tga-tgs-tgx-tgm-fren-diski-esd-020-04-ekersan,Enabled
23921460869,202982665651,Iveco Trakker fren diski,exact,https://www.frenciniz.com/urun/215/7187541-ford-cargo-fren-diski-6cm-14-delik-on-ekersan,Enabled
23921460869,202982665651,Iveco Stralis 430 fren diski,exact,https://www.frenciniz.com/urun/215/7187541-ford-cargo-fren-diski-6cm-14-delik-on-ekersan,Enabled
23921460869,202982665651,Kamyon fren kampanasi,exact,https://www.frenciniz.com/urun/97/52809-ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-29-s-ekersan,Enabled
23921460869,202982665651,Tır / çekici fren kampanasi,exact,https://www.frenciniz.com/urun/97/52809-ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-29-s-ekersan,Enabled
23921460869,202982665651,Otobüs fren kampanasi,exact,https://www.frenciniz.com/urun/97/52809-ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-29-s-ekersan,Enabled
23921460869,202982665651,Dorse fren kampanasi,exact,https://www.frenciniz.com/urun/97/52809-ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-29-s-ekersan,Enabled
23921460869,202982665651,Ford Cargo fren kampanasi,exact,https://www.frenciniz.com/urun/133/9c46-1125-ab-ford-cargo-fren-kampanasi-esk-040-12-ekersan,Enabled
23921460869,202982665651,Ford Cargo 1846 fren kampanasi,exact,https://www.frenciniz.com/urun/133/9c46-1125-ab-ford-cargo-fren-kampanasi-esk-040-12-ekersan,Enabled
23921460869,202982665651,Ford Cargo 3230 fren kampanasi,exact,https://www.frenciniz.com/urun/133/9c46-1125-ab-ford-cargo-fren-kampanasi-esk-040-12-ekersan,Enabled
23921460869,202982665651,Ford Cargo 3238 fren kampanasi,exact,https://www.frenciniz.com/urun/133/9c46-1125-ab-ford-cargo-fren-kampanasi-esk-040-12-ekersan,Enabled
23921460869,202982665651,Dorse / treyler fren kampanasi,exact,https://www.frenciniz.com/urun/91/ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-87-ekersan,Enabled
23921460869,202982665651,Yerel dorse dingil grubu fren kampanasi,exact,https://www.frenciniz.com/urun/91/ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-87-ekersan,Enabled
23921460869,202982665651,Krone dorse fren kampanasi,exact,https://www.frenciniz.com/urun/91/ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-87-ekersan,Enabled
23921460869,202982665651,Kögel dorse fren kampanasi,exact,https://www.frenciniz.com/urun/91/ford-cargo-krone-dorse-kogel-dorse-fren-kampanasi-esk-160-87-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Actros fren kampanasi,exact,https://www.frenciniz.com/urun/153/6584210001-mercedes-axor-actros-fren-kampanasi-esk-010-41-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Axor fren kampanasi,exact,https://www.frenciniz.com/urun/153/6584210001-mercedes-axor-actros-fren-kampanasi-esk-010-41-ekersan,Enabled
23921460869,202982665651,Actros 1840 fren kampanasi,exact,https://www.frenciniz.com/urun/153/6584210001-mercedes-axor-actros-fren-kampanasi-esk-010-41-ekersan,Enabled
23921460869,202982665651,Actros 1841 fren kampanasi,exact,https://www.frenciniz.com/urun/153/6584210001-mercedes-axor-actros-fren-kampanasi-esk-010-41-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Actros fren balatasi,exact,https://www.frenciniz.com/urun/481/19488-mercedes-axor-actros-man-tga-tgs-tgx-tgm-fren-balatasi-22-lik-ekersan,Enabled
23921460869,202982665651,Actros 1840 fren balatasi,exact,https://www.frenciniz.com/urun/481/19488-mercedes-axor-actros-man-tga-tgs-tgx-tgm-fren-balatasi-22-lik-ekersan,Enabled
23921460869,202982665651,Actros 1841 fren balatasi,exact,https://www.frenciniz.com/urun/481/19488-mercedes-axor-actros-man-tga-tgs-tgx-tgm-fren-balatasi-22-lik-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Actros bijon,exact,https://www.frenciniz.com/urun/56/9424010271-4012371-mercedes-axor-actros-bijon-dps-esb-180-20-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Axor bijon,exact,https://www.frenciniz.com/urun/56/9424010271-4012371-mercedes-axor-actros-bijon-dps-esb-180-20-ekersan,Enabled
23921460869,202982665651,Actros 1840 bijon,exact,https://www.frenciniz.com/urun/56/9424010271-4012371-mercedes-axor-actros-bijon-dps-esb-180-20-ekersan,Enabled
23921460869,202982665651,Actros 1841 bijon,exact,https://www.frenciniz.com/urun/56/9424010271-4012371-mercedes-axor-actros-bijon-dps-esb-180-20-ekersan,Enabled
23921460869,202982665651,Iveco Eurocargo bijon,exact,https://www.frenciniz.com/urun/373/1303111810-ford-cargo-bijon-73-mm-ekersan,Enabled
23921460869,202982665651,Iveco Stralis bijon,exact,https://www.frenciniz.com/urun/373/1303111810-ford-cargo-bijon-73-mm-ekersan,Enabled
23921460869,202982665651,Iveco Trakker bijon,exact,https://www.frenciniz.com/urun/373/1303111810-ford-cargo-bijon-73-mm-ekersan,Enabled
23921460869,202982665651,SAF dorse dingili bijon,exact,https://www.frenciniz.com/urun/373/1303111810-ford-cargo-bijon-73-mm-ekersan,Enabled
23921460869,202982665651,BPW dorse dingili bijon,exact,https://www.frenciniz.com/urun/377/329633110-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-bijon-dps-esb-1722-10-ekersan,Enabled
23921460869,202982665651,BPW treyler bijon,exact,https://www.frenciniz.com/urun/377/329633110-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-bijon-dps-esb-1722-10-ekersan,Enabled
23921460869,202982665651,BPW ECOPlus bijon,exact,https://www.frenciniz.com/urun/377/329633110-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-bijon-dps-esb-1722-10-ekersan,Enabled
23921460869,202982665651,BPW 9 ton bijon,exact,https://www.frenciniz.com/urun/377/329633110-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-bijon-dps-esb-1722-10-ekersan,Enabled
23921460869,202982665651,Scania P/G/R serisi bijon,exact,https://www.frenciniz.com/urun/384/20515519-7420515519-volvo-fh12-fm-fl-scania-p-g-r-bijon-dps-esb-1426-10-ekersan,Enabled
23921460869,202982665651,Volvo FH/FM bijon,exact,https://www.frenciniz.com/urun/384/20515519-7420515519-volvo-fh12-fm-fl-scania-p-g-r-bijon-dps-esb-1426-10-ekersan,Enabled
23921460869,202982665651,Scania P serisi bijon,exact,https://www.frenciniz.com/urun/384/20515519-7420515519-volvo-fh12-fm-fl-scania-p-g-r-bijon-dps-esb-1426-10-ekersan,Enabled
23921460869,202982665651,Scania G420 bijon,exact,https://www.frenciniz.com/urun/384/20515519-7420515519-volvo-fh12-fm-fl-scania-p-g-r-bijon-dps-esb-1426-10-ekersan,Enabled
23921460869,202982665651,Axor 1840 fren diski,exact,https://www.frenciniz.com/urun/329/4343291410-mercedes-axor-ford-cargo-saf-dorse-disk-bijonu-ekersan,Enabled
23921460869,202982665651,Mercedes-Benz Axor porya,exact,https://www.frenciniz.com/urun/767/9433340945-mercedes-axor-porya-on-esp-01-39-01-ekersan,Enabled
23921460869,202982665651,Axor 1840 porya,exact,https://www.frenciniz.com/urun/767/9433340945-mercedes-axor-porya-on-esp-01-39-01-ekersan,Enabled
23921460869,202982665651,Axor 1843 porya,exact,https://www.frenciniz.com/urun/767/9433340945-mercedes-axor-porya-on-esp-01-39-01-ekersan,Enabled
23921460869,202982665651,Axor 2528 porya,exact,https://www.frenciniz.com/urun/767/9433340945-mercedes-axor-porya-on-esp-01-39-01-ekersan,Enabled
23921460869,202982665651,Ford Cargo porya,exact,https://www.frenciniz.com/urun/753/a333k4561-ford-cargo-porya-35-30-ekersan,Enabled
23921460869,202982665651,Ford Cargo 1846 porya,exact,https://www.frenciniz.com/urun/753/a333k4561-ford-cargo-porya-35-30-ekersan,Enabled
23921460869,202982665651,Ford Cargo 3230 porya,exact,https://www.frenciniz.com/urun/753/a333k4561-ford-cargo-porya-35-30-ekersan,Enabled
23921460869,202982665651,Ford Cargo 3238 porya,exact,https://www.frenciniz.com/urun/753/a333k4561-ford-cargo-porya-35-30-ekersan,Enabled
23921460869,202982665651,BPW dorse dingili porya,exact,https://www.frenciniz.com/urun/655/0327280140-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-porya-esp-16-16-02-ekersan,Enabled
23921460869,202982665651,BPW ECOPlus dingil porya,exact,https://www.frenciniz.com/urun/655/0327280140-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-porya-esp-16-16-02-ekersan,Enabled
23921460869,202982665651,BPW treyler porya,exact,https://www.frenciniz.com/urun/655/0327280140-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-porya-esp-16-16-02-ekersan,Enabled
23921460869,202982665651,BPW ECOPlus porya,exact,https://www.frenciniz.com/urun/655/0327280140-ford-cargo-bpw-dorse-krone-dorse-kogel-dorse-porya-esp-16-16-02-ekersan,Enabled
23921460869,202982665651,Scania P/G/R serisi porya,exact,https://www.frenciniz.com/urun/493/1391617-volvo-fh12-fm-fl-scania-p-g-r-porya-ekersan,Enabled
23921460869,202982665651,Volvo FH/FM porya,exact,https://www.frenciniz.com/urun/493/1391617-volvo-fh12-fm-fl-scania-p-g-r-porya-ekersan,Enabled
23921460869,202982665651,Scania P serisi porya,exact,https://www.frenciniz.com/urun/493/1391617-volvo-fh12-fm-fl-scania-p-g-r-porya-ekersan,Enabled
23921460869,202982665651,Scania G420 porya,exact,https://www.frenciniz.com/urun/493/1391617-volvo-fh12-fm-fl-scania-p-g-r-porya-ekersan,Enabled
23921460869,202982665651,SAF dorse dingili porya,exact,https://www.frenciniz.com/urun/743/3307305600-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-porya-esp-18-13-ekersan,Enabled
23921460869,202982665651,SAF Holland treyler porya,exact,https://www.frenciniz.com/urun/743/3307305600-ford-cargo-saf-dorse-krone-dorse-kogel-dorse-porya-esp-18-13-ekersan,Enabled
